Name,Sales,Age,Region
IH,15630,48,North
PL,48565,79,North
HB,39422,86,North
FJ,75353,52,West
LC,85416,22,West
LE,95634,36,West
FM,28795,69,West
AA,99463,20,West
QJ,3759,19,West
BO,61702,53,West
FH,95843,38,West
IF,83451,94,South
EK,69676,74,North
EN,75505,38,West
LJ,48069,99,West
AI,35170,10,West
FO,3375,86,West
MN,14506,18,West
DG,67668,17,West
MP,33565,94,West
PB,72261,38,South
JM,52792,85,South
EQ,16254,54,West
AN,77103,31,North
OL,63514,14,South
GJ,87823,95,West
PF,84603,66,South
PP,66113,32,West
BM,78597,10,North
JE,45786,99,West
DF,75936,96,South
OB,34386,44,North
NH,45542,79,North
JN,50927,32,West
FD,41224,61,West
FE,35196,80,South
ED,80918,21,North
ED,81761,21,South
KG,63881,15,North
DK,25944,78,North
NE,39044,95,West
BG,69686,29,North
GI,73145,56,South
BI,42320,39,North
PQ,45379,31,South
LP,58477,97,South
IA,5985,32,West
KP,74750,86,North
AH,80649,21,West
PN,8,26,West
MN,40424,90,South
NF,69967,60,South
GM,6988,35,South
HO,52536,65,South
IL,13542,55,North
DF,28912,97,North
DK,13920,99,South
JF,69674,28,North
MG,13773,48,West
EI,21112,47,West
NE,33843,50,West
CD,80202,15,North
BK,97862,84,North
EF,93165,44,South
GM,92574,91,South
MP,97660,54,North
BD,96759,34,South
HK,52422,89,West
JC,40548,45,South
EA,17487,28,West
PH,43141,49,South
MM,39694,20,West
GN,94668,49,West
CC,16169,85,South
LI,33036,97,West
ON,48435,40,South
AO,70726,57,West
KQ,51371,45,North
PJ,11697,89,South
JN,77376,60,West
OM,69641,94,South
BP,11059,61,South
MH,13665,53,North
BE,1647,26,South
PG,21178,26,North
NN,42278,73,West
MB,72939,24,North
JA,13958,99,West
MB,30657,63,South
FG,93217,11,South
BB,88780,63,South
PE,1474,80,North
AQ,94909,27,South
OM,12921,79,West
NA,90171,56,North
DL,50776,23,South
BE,42110,33,North
QA,38391,50,West
PD,59566,23,West
GF,85431,72,West
NP,91724,62,South
JJ,23978,55,West
AH,35388,35,North
JO,59447,18,West
FN,75870,51,West
AG,63530,58,South
DH,25863,16,South
AM,93214,10,West
GQ,19798,46,North
IA,8230,47,North
ID,47397,78,West
FN,88564,92,West
DQ,3822,33,South
GQ,95074,35,North
MK,56244,39,South
FH,73001,35,South
FM,49906,30,North
NQ,51428,96,West
AQ,16293,24,West
HO,8832,89,South
PH,89734,100,South
LD,76586,74,West
CM,44630,95,West
PA,12112,10,South
OQ,32834,68,West
PH,30282,79,West
IO,89256,59,North
LH,39805,27,West
NJ,31734,77,West
EK,20468,11,West
CG,16093,92,South
AI,41213,71,West
IP,51229,84,North
FM,10503,68,North
AP,54510,51,South
BF,39478,57,North
DA,11197,46,West
NM,99299,99,South
PM,98679,21,South
HM,74063,92,South
QO,6582,14,South
BB,25855,11,South
GH,63429,37,West
EG,46846,50,North
IH,78941,63,North
AO,31222,62,North
GN,24967,69,South
NM,65276,46,South
DK,40109,10,West
JP,75959,84,North
FA,39809,63,South
EQ,86473,75,West
BM,81363,75,South
GE,65627,33,South
MM,47291,72,South
EO,31855,18,North
HB,33331,50,South
GE,37381,19,South
FO,49121,73,West
HG,40799,11,North
AG,11725,38,North
OD,742,77,South
EN,76560,44,North
BK,46261,14,North
CJ,57291,50,North
BF,1891,44,South
DJ,24827,69,South
QC,42475,51,South
QL,50788,24,South
NF,26561,53,West
IK,1957,46,North
NI,88561,84,North
MA,82106,73,West
AE,75154,60,South
MQ,67755,40,South
BN,91398,16,North
DK,7781,94,North
BI,14658,31,West
GQ,90231,71,South
NQ,41628,67,South
NP,43970,52,South
LG,99780,64,West
QE,13900,96,South
LK,65507,44,North
LJ,77605,80,North
MB,79946,93,West
NJ,97318,78,North
CC,34652,21,South
LJ,34596,48,North
LA,24113,58,South
CM,10650,21,South
QM,34324,27,West
AH,64361,26,South
PM,12111,80,North
EC,79835,26,North
IK,458,37,West
DC,10249,62,North
HE,8452,97,West
QD,41407,93,North
KL,6646,55,West
JP,14222,53,South
MP,70798,32,South
OM,25610,75,South
EE,34686,32,North
QI,6247,98,North
KE,19981,55,North
CI,26408,24,South
CE,6981,61,North
FI,93205,73,South
HQ,34524,70,North
LB,85094,76,South
KL,49942,44,South
JB,70664,55,North
NP,50402,52,South
MB,82328,37,West
NC,80395,14,South
KG,72221,97,West
FH,92761,66,North
AI,46794,36,West
BI,98223,14,North
OO,38805,100,North
GL,46090,45,West
ID,96423,90,South
ML,82100,81,North
PI,74010,74,South
DP,43941,79,West
IN,61955,71,South
FC,2040,34,North
DE,93560,61,North
MO,29068,23,North
CA,83689,54,West
DJ,16515,91,South
CB,59950,85,West
MA,57616,90,West
EC,67730,32,North
LQ,15326,24,West
AQ,79353,45,North
AM,71614,16,South
NH,86314,52,South
NE,27372,49,North
AN,96373,12,West
AH,72979,74,South
IF,13339,77,West
QH,50590,37,South
JL,13178,23,West
BL,81274,34,West
PM,49003,85,South
OF,28470,84,West
LP,6355,66,West
HB,64833,89,West
FH,37143,46,North
BH,72796,76,West
OO,39219,65,South
MK,72422,93,West
DL,49279,45,West
PE,47121,65,West
GN,86454,96,West
AQ,32636,30,North
CA,68429,81,South
IK,46360,98,North
LP,85987,31,North
GF,32751,12,South
OI,67518,21,South
MP,68198,45,South
FM,73540,19,South
HA,66902,98,South
PG,21637,34,North
PA,27937,67,South
NM,66822,65,North
GA,11261,31,South
PA,10404,26,North
NE,67372,29,South
AF,84227,67,South
BG,11865,19,West
MP,38887,32,West
GI,18016,83,South
GB,10133,17,South
AM,38863,30,North
OD,10750,46,South
AO,98724,79,South
QP,72366,30,North
JB,20556,72,West
PP,82311,62,South
HB,96754,84,West
HF,85903,93,North
HA,59341,10,North
AO,41835,82,North
KE,59945,39,North
JI,95862,22,North
DG,26389,57,North
IC,30890,58,North
MQ,80673,23,West
JK,76366,40,West
CL,18137,37,South
DQ,45865,56,North
JJ,72598,59,South
BH,34332,100,North
KF,54081,23,South
LO,37217,95,North
DO,93571,100,North
EO,80004,85,West
CL,30607,41,North
NB,22284,28,South
DQ,58255,94,South
NN,36701,97,West
IO,84958,69,South
MH,3440,65,North
JM,51047,55,North
KJ,78568,11,North
EG,91431,51,North
FA,27770,37,West
MF,26042,26,West
CM,11805,51,West
AC,68945,66,North
IL,62929,87,West
CA,97661,89,West
QE,36019,18,West
GQ,2936,12,North
DP,49211,92,South
IM,41394,79,South
LF,1758,62,North
LJ,30297,80,North
LH,20022,47,South
NQ,59747,43,South
BB,52714,87,South
IK,17666,60,West
KQ,45035,14,West
IK,45815,95,South
MM,33202,53,South
BH,88513,50,West
ID,62359,40,West
OH,75615,43,West
IK,5656,64,North
QH,25728,59,North
LB,50355,17,West
MH,95370,74,South
ME,55884,88,North
BN,55864,14,West
IB,87589,64,South
EP,31187,72,South
PO,27476,52,South
PM,81005,75,South
MP,20572,39,South
AP,31175,18,North
NA,27287,19,West
BF,93306,99,North
CI,83482,52,South
ME,13627,23,South
MC,71430,25,West
MN,97905,43,North
HA,47149,22,South
IO,70741,98,North
ND,68189,19,North
NH,8652,58,South
QQ,23080,10,West
ME,26516,43,West
LP,83657,14,North
AI,64816,30,North
LB,69709,85,West
KA,39481,100,West
JI,25124,23,North
HN,97056,31,North
BL,19748,23,South
ND,18443,47,North
FN,31445,33,South
GF,81517,72,West
NQ,76329,81,South
AO,37565,85,West
MJ,70547,69,West
DB,69610,59,North
PC,33902,25,South
AN,2671,46,North
AA,75943,44,West
BC,68793,93,West
DP,67610,80,South
KJ,67491,62,West
MO,81709,100,West
GD,77667,83,West
BG,28377,60,North
QN,93557,28,West
NA,82479,96,West
CI,10258,89,South
EI,99391,36,West
QE,56573,39,North
DD,72169,15,West
BJ,49917,90,North
GH,92115,32,West
LP,22698,26,West
MJ,43625,38,West
PL,18693,75,South
LI,60223,56,South
PH,19364,89,North
BB,79852,79,West
EI,99994,45,North
AI,63702,67,West
HN,92280,36,West
JE,69017,59,North
OJ,98106,75,North
NK,54072,93,West
BK,65195,77,South
FN,76369,80,South
AK,44394,52,South
FG,84091,59,South
GO,26401,29,South
PE,87877,13,West
OB,31639,31,North
HP,46440,93,North
OA,85955,48,North
OD,35938,80,North
IK,41587,13,South
IP,81223,56,North
CK,91267,12,West
BE,69335,27,South
PQ,7928,21,West
DK,33575,68,West
AQ,15215,70,North
IP,85850,35,North
FI,24248,64,West
AC,14311,29,West
EM,88144,10,North
CD,84935,88,South
QC,13432,39,West
OF,23146,39,West
AM,48303,72,North
PL,27145,68,North
HB,26194,47,West
LL,38529,36,South
FH,55292,75,South
ND,78890,90,South
JF,27439,85,North
BH,65815,81,West
KJ,46833,39,West
EK,8715,23,South
NN,14573,15,West
QI,4265,28,West
PE,84350,35,South
GN,63544,25,West
NL,99523,68,West
LB,79236,37,South
ML,21761,31,North
EH,76614,78,North
FC,2389,30,North
AK,79533,79,North
QG,89506,54,South
II,60765,95,North
EM,81957,55,West
PF,86909,98,South
GC,37082,72,West
NE,56417,71,West
PC,30396,13,South
NM,96112,30,West
IM,69740,92,West
MM,58208,24,North
PG,96922,27,North
NJ,30954,83,South
EM,50066,47,West
MM,55552,53,North
MF,61003,67,West
AP,74617,73,West
EG,15848,87,West
DF,60170,26,South
GC,62623,71,South
NH,12234,41,North
FP,75504,73,West
FF,36389,89,North
NN,88799,66,North
MP,34098,39,North
DB,27672,13,North
OM,98812,65,West
MO,38243,24,North
LI,98655,13,South
BM,23809,43,South
QN,98369,32,South
LA,41951,70,North
IF,87687,45,West
CO,17951,83,South
HM,68855,32,South
QG,88253,52,North
FQ,55922,79,North
NJ,91329,41,West
KE,46363,23,West
ON,21365,32,North
CF,59541,85,West
AN,35883,24,South
FF,32289,87,North
OH,55202,60,West
JP,96312,88,North
KN,70584,20,North
NB,68155,79,North
DL,66625,97,North
BG,89259,89,West
CD,69998,95,North
MD,60639,90,South
HE,84696,48,South
BP,74754,20,West
CC,93617,91,West
KM,26487,14,South
GA,5263,43,South
KN,40104,47,West
PB,97921,97,West
OB,47765,43,North
MP,8606,64,South
NM,16358,43,South
BC,23052,59,South
HB,50391,38,South
NQ,67132,12,West
OC,51105,54,South
AC,54322,76,West
DE,20419,31,West
OQ,10016,64,South
MO,78673,83,South
DN,68957,66,West
QC,32158,18,North
NO,47100,78,West
PM,98644,83,South
PA,34982,99,West
IA,84707,77,North
IF,89873,54,North
GN,98680,38,South
JQ,12923,87,North
MB,66307,27,North
BC,62508,86,North
KN,89527,87,North
KK,64843,48,South
GB,79452,54,North
FK,31905,63,South
JB,66234,89,West
AB,68004,68,South
II,50640,98,West
LG,43707,85,West
EJ,78677,87,South
KI,36063,69,North
OQ,3579,87,West
CF,21698,81,West
EL,54114,46,North
DF,3684,18,South
NQ,59924,89,North
IQ,18830,59,West
FM,29154,44,South
GF,14940,70,South
BC,10106,79,South
MN,61003,80,West
LC,90972,21,South
MP,9534,23,West
GO,16423,34,West
GQ,47431,15,North
LG,40924,31,South
AB,46149,70,North
FE,75430,89,North
LD,11075,58,North
LG,62829,17,West
HD,55274,51,North
JB,30017,13,South
JC,94830,68,West
FC,11475,61,West
AL,41733,97,North
LD,44005,92,South
PK,27173,59,West
CK,99222,74,West
NQ,5819,69,North
FP,85959,22,North
NJ,83372,45,North
GA,19974,23,North
HP,671,80,West
HQ,592,59,West
BG,79985,77,West
HC,3677,35,West
HM,13654,64,West
ND,16271,92,West
GQ,83394,54,West
BN,42590,17,North
EI,306,14,West
OP,19752,80,North
MK,11480,48,North
QQ,26759,13,West
LG,13406,29,South
BP,39850,49,South
IA,34168,57,South
KH,86360,20,North
MG,17151,84,North
NP,7073,38,South
GH,62654,30,North
CP,55179,31,North
CH,97804,49,North
GI,44176,17,North
JK,28892,38,North
NC,19621,58,West
NN,4969,72,South
OO,34096,76,West
OK,90523,95,North
NA,23821,84,West
BO,36625,19,West
GM,24873,89,North
IH,61353,45,South
DD,94032,98,North
AL,21978,57,West
IK,86563,95,South
FL,69660,39,North
CI,89539,34,South
ON,63460,42,South
PI,21200,87,South
HE,11337,75,North
HA,49034,74,North
GI,31079,47,West
QK,6854,67,West
FD,62532,32,West
NO,45348,52,North
EK,9905,52,South
ME,27193,18,South
PJ,81665,89,South
IP,61851,18,North
GG,83518,83,North
JE,25756,12,West
HD,81214,28,West
GH,64800,37,North
LE,66688,77,North
QA,42947,75,West
OI,33162,48,North
NG,83227,39,West
IL,77268,10,South
JI,5377,16,North
CE,83402,50,North
BQ,73070,69,North
GJ,9184,34,North
JK,72400,25,West
AE,88240,51,North
BG,31921,81,West
EN,63510,55,North
QJ,10159,93,South
HM,19561,27,South
PC,58141,75,West
BG,32629,70,North
LH,44,91,South
PH,42401,86,South
DO,98307,98,South
FD,87590,25,West
DG,46723,56,West
BL,56780,38,West
JC,98362,23,West
OM,99165,96,North
BF,31668,12,North
OM,67430,57,South
LO,8483,20,North
PH,45954,78,West
BE,50350,42,West
DO,76643,58,South
AN,433,20,South
BK,81456,66,North
CN,98476,100,North
II,13875,11,North
AK,28808,13,West
KO,25977,41,South
GO,87927,91,South
KQ,36600,18,West
CI,48754,67,South
FD,52507,30,West
MK,7300,69,West
QD,55075,100,North
CN,90571,34,North
JJ,18317,65,West
AC,28056,83,West
GC,51747,33,South
AL,17712,78,North
PB,82224,94,South
EI,26160,66,West
AJ,18514,48,West
CM,78833,26,South
PN,20490,83,North
BA,18106,26,West
GJ,34335,16,South
LL,27332,22,South
BO,78033,23,North
BD,95615,77,West
GK,15249,71,South
ML,71495,97,West
FJ,136,85,South
GF,7458,68,West
OP,56596,90,South
CG,5422,83,South
FA,73636,83,South
GF,23473,19,North
JQ,31518,45,South
IH,61966,37,North
QG,3314,22,South
PL,41618,64,South
HH,24035,31,West
FD,82587,16,South
PJ,71232,69,North
GO,14646,31,North
BC,33594,47,South
KP,59906,51,West
KH,20799,98,West
KO,69915,46,North
EJ,1377,15,West
GI,63590,90,North
NI,16593,24,West
QB,89796,36,North
GM,85933,35,South
QL,60842,98,West
CE,90702,54,South
GE,68519,45,West
GA,2981,59,West
NM,9911,71,West
AI,32435,52,South
PN,70135,92,South
KK,44683,70,North
GC,1744,35,West
AI,13383,81,West
PG,52813,82,North
EK,23080,99,West
PE,64803,38,South
AP,12769,100,North
GC,48922,25,South
LE,53860,80,West
QH,13161,96,West
EA,83658,21,South
JH,40749,30,North
GO,79330,17,West
CB,90828,89,South
HE,72479,14,West
JA,12603,50,North
LI,68712,38,South
JM,22059,88,West
JB,60158,41,West
HP,76678,98,West
NH,60388,78,South
JN,25585,79,South
FH,68241,87,South
HK,63381,31,North
EQ,23280,83,North
HF,30475,66,West
EH,68862,97,North
EQ,73851,18,North
AC,28938,47,South
JQ,71815,28,South
LA,7444,26,North
BJ,60740,71,North
KB,95685,88,North
DN,52706,28,North
IO,89030,72,West
FG,91361,63,South
HC,6585,11,South
HN,843,25,South
EL,2486,26,North
NJ,44357,25,West
OK,75251,29,North
MP,97308,26,South
IP,607,47,North
EC,77327,26,West
CJ,56526,32,North
QO,5328,91,West
BO,47495,96,North
PQ,80218,64,West
EB,89072,10,West
JD,22178,75,West
FQ,60298,42,North
NP,59579,49,North
OJ,46375,12,North
QD,34553,95,North
IC,89608,31,South
DM,13472,87,West
LC,45318,61,North
CL,3171,77,South
CM,23052,39,West
FN,40199,20,North
QN,35394,10,South
OL,35164,98,South
OG,4950,89,West
NN,97257,43,West
KL,66436,53,West
LE,46473,23,South
CB,96066,19,West
OG,36258,23,West
PF,57582,76,North
EP,79526,88,South
IB,38077,69,South
PI,78815,46,South
NA,27357,57,North
BO,88830,65,South
IO,68210,37,West
AM,54097,47,South
FL,90713,74,South
OF,73286,100,North
LC,32733,10,South
GF,32437,12,South
PB,98401,49,North
AA,89427,18,North
KE,68646,19,North
KH,26184,46,West
OD,69670,91,West
DA,14484,39,North
LB,49056,97,West
QC,30643,17,North
FO,72650,36,West
PB,961,54,North
OB,41895,28,North
OJ,17129,94,South
JP,75199,27,South
IN,76917,10,West
JO,6376,68,South
KE,21362,20,North
DG,94050,33,West
EK,78892,26,North
BC,68852,43,North
JG,88561,73,West
JP,82332,23,North
IE,47651,96,West
FL,82625,38,South
DL,43525,52,South
JB,65722,59,North
KJ,32051,95,North
ID,36430,31,South
AG,79840,74,North
KC,74187,98,South
OJ,43674,91,South
MH,54353,60,West
PI,65832,71,North
MM,95968,68,North
NQ,67274,86,West
GH,21144,23,North
QJ,63196,65,South
HD,8340,31,South
OD,2999,25,South
EH,95512,32,West
QI,35119,12,North
QB,95374,31,North
ND,37474,84,South
QB,60370,20,West
AC,43118,97,West
PI,21937,22,South
HA,737,33,North
BD,16423,57,North
ME,62866,61,South
QK,13003,15,West
OM,46377,53,South
KA,22630,22,North
NQ,74014,42,South
QQ,94785,79,North
EI,77229,74,West
OO,38919,66,West
KM,72148,27,West
OO,10348,45,North
HG,13409,88,West
QC,7160,77,North
FD,84085,81,South
MD,29874,94,North
AO,52772,89,West
FG,22505,74,West
FK,2478,53,North
GO,28394,99,West
PL,30339,51,South
IQ,34441,71,West
FD,62487,73,South
CF,17338,48,West
HI,34177,49,West
OA,32664,46,West
LL,41406,32,West
IH,28681,12,West
FD,6834,27,North
MA,47668,64,West
NE,3243,93,North
DB,17499,80,North
MI,6160,49,South
GC,76776,36,West
NN,45301,59,West
IA,59714,39,North
NK,38087,85,North
EI,66112,10,North
CB,93495,71,North
MK,80589,46,South
BA,72102,62,North
FA,2489,35,North
HC,97131,64,South
JB,87355,54,North
JJ,95979,73,South
KA,26179,61,North
OJ,70450,38,North
BH,40561,86,South
MB,34093,57,South
BJ,59693,29,West
HH,58632,46,West
CG,78951,22,South
CG,92958,27,North
NH,25072,98,South
CM,92778,66,West
IK,19565,94,South
MM,96701,13,South
DQ,98028,17,West
OH,92033,43,South
FJ,29487,37,North
ML,67262,17,North
IC,496,83,South
MC,1999,38,North
EA,56013,38,South
ID,81729,90,South
ED,92068,78,West
JM,34925,72,North
QN,6639,33,North
OG,45392,78,South
JC,7701,95,West
QL,62841,68,West
OQ,94399,92,West
FA,88964,65,West
HF,1457,38,North
EF,83589,85,South
KJ,43306,15,West
MA,70623,22,North
BC,50964,18,South
PC,46489,44,South
GB,42162,45,South
KB,53078,58,South
NM,46656,23,South
GB,67833,35,South
HN,63150,81,West
KL,76245,37,South
HA,93841,77,North
BO,76150,58,North
GP,7652,88,West
NF,12243,43,West
CL,79422,95,West
FI,19481,22,South
AA,26340,32,North
EI,47561,34,South
QK,72646,56,West
HJ,55176,62,South
BO,30249,30,South
OD,58234,88,West
FI,62250,37,West
EE,50917,69,South
IK,33931,39,West
OK,75811,49,North
GM,73601,57,West
GN,74981,16,South
JN,22340,30,North
CM,77587,56,West
KM,70652,81,North
CN,19331,27,South
NM,70470,26,North
HB,59358,75,North
JF,23027,43,West
FQ,13884,54,South
AK,47554,68,North
BJ,73116,90,South
LP,55323,33,South
FH,66826,36,North
OL,29585,23,North
AA,27919,71,West
BM,14541,77,West
AD,83843,82,West
GO,28541,84,North
PO,48646,66,West
ON,18927,23,West
CC,52362,43,West
EL,38542,34,North
BK,48824,11,South
KI,56905,74,West
DL,93734,72,North
IC,6133,86,South
MA,52661,63,South
KJ,22222,23,North
MH,23772,71,North
NC,29205,99,West
ND,23214,93,South
GQ,83290,47,South
EG,54031,64,North
JJ,13550,37,South
HE,29805,93,South
HH,66142,80,South
CG,42794,46,West
KF,68689,65,South
EK,41598,67,West
IL,6550,68,North
OC,86894,41,South
PE,11186,94,North
GM,79863,27,North
KD,34570,58,South
MC,1311,23,North
GG,49335,52,South
BJ,62480,94,North
AO,5181,88,North
QH,10981,84,North
QF,57302,39,South
KF,46173,100,West
AQ,20748,28,North
QM,12819,14,South
DJ,45777,58,West
EJ,56354,97,South
PP,22258,82,North
PF,18597,37,South
DH,63317,53,West
EG,67982,93,West
HF,9964,54,North
JE,78630,51,West
KI,59702,84,South
PK,87814,78,South
CM,73512,66,North
MQ,35109,29,West
FJ,55246,54,West
NC,79620,12,West
CB,47441,80,West
EF,43333,20,North
HI,73726,99,West
FP,70486,69,South
GP,64101,65,South
QB,47855,71,West
IL,5109,67,North
AP,22000,23,West
FO,28353,23,North
PN,54273,25,West
IP,52433,40,North
MA,20111,67,West
GG,13346,87,West
EC,61330,91,West
OH,84064,60,South
FF,45750,53,North
JH,91314,41,West
CQ,77144,43,South
QN,84429,49,North
GJ,46360,37,South
JA,1521,92,South
AD,53945,34,North
GE,38028,19,North
DQ,2335,56,South
MB,80119,98,North
KJ,59181,80,South
QP,1646,51,South
IF,10478,42,South
FL,38125,33,North
JK,25289,68,South
KE,33015,82,South
PE,12916,61,South
JP,15679,11,South
AJ,70023,86,South
NP,37268,16,West
PJ,43031,52,North
CM,70750,88,South
EM,74130,22,West
FF,51894,46,West
KO,35964,95,South
GK,49988,47,West
DG,57672,33,South
CK,58164,75,West
JQ,75717,64,South
KB,8608,51,South
NB,9771,15,South
CC,66584,82,South
IQ,57455,73,North
KQ,67589,74,South
MB,5946,86,North
FQ,40708,55,South
LK,70266,61,North
QE,4119,33,South
MA,43856,75,West
GB,74373,60,North
QP,17019,95,South
MO,81165,95,South
HG,96377,74,West
BA,95537,30,West
GE,57225,37,North
CH,88520,82,North
FB,71165,61,North
AM,97215,20,South
AG,4287,69,West
BD,92991,70,North
JG,89742,19,South
AF,39161,84,North
QQ,87372,71,South
JB,67664,67,West
QK,18376,36,North
HJ,66945,16,South
PJ,96097,65,West
MO,46748,84,West
CI,25041,31,North
EN,89818,97,South
FB,65402,70,South
LM,84011,29,South
MK,46136,67,West
HQ,74692,72,North
IP,56335,65,North
PC,61793,29,South
FE,52596,19,South
FE,8887,24,West
IM,41868,39,South
HC,55202,12,North
PA,54143,94,South
JN,72315,72,South
MF,82560,64,North
HE,29271,52,South
IE,46623,72,West
HO,95694,92,North
IM,23003,46,West
OA,59295,26,North
DM,64730,45,South
HB,82651,34,South
KG,34722,26,South
LL,46915,39,West
DQ,61863,16,South
QJ,57439,25,North
QC,12647,63,West
LO,14576,51,North
DQ,65457,85,North
AJ,1653,98,West
LJ,59928,45,West
CD,564,18,West
DI,28025,12,South
IJ,73980,27,West
PO,98453,44,South
NF,73071,78,West
AK,21494,37,North
PC,24173,20,North
EC,20184,45,North
CD,81583,56,South
DK,77804,47,South
NQ,17220,58,West
BN,76962,94,West
FN,35194,79,South
AJ,92369,66,North
ND,57504,76,West
DC,88310,64,South
EF,25302,42,South
GK,73651,89,South
MF,26434,33,North
KF,28649,59,South
EP,85561,32,West
MC,55471,47,South
JN,31724,40,West
CJ,79788,61,South
AN,23472,11,South
BI,37291,11,South
OJ,4834,49,West
DJ,28034,94,North
LH,95117,43,North
BG,79899,38,South
NI,67676,88,South
QJ,42358,82,North
FM,18295,94,South
EJ,65759,38,North
GN,10349,87,North
NA,827,19,North
BA,60508,56,West
AH,24598,84,North
MQ,4699,70,West
EF,73892,60,West
BE,22025,93,West
AM,15665,34,South
GC,4567,37,South
KO,40421,77,West
OG,65609,42,North
QI,87736,29,North
FF,57347,27,North
GG,87862,24,West
HI,67069,87,West
QL,15557,49,North
PD,46214,96,West
FJ,98791,78,North
GO,15324,14,North
IH,81918,78,South
BN,2015,36,West
AE,86512,40,West
PJ,41322,82,North
MJ,57439,86,South
QP,45902,45,South
LE,245,22,South
GD,69817,79,West
JM,65232,92,South
BO,46030,91,West
KJ,25874,49,North
DG,18046,29,West
NB,95422,58,North
PK,39963,49,West
ND,40891,56,North
AN,62983,26,North
MC,62947,95,West
FK,16362,37,North
BA,39183,98,South
QQ,25221,46,South
ML,27967,88,South
PB,54622,33,South
AM,75724,90,West
DI,75231,80,West
JA,36158,15,West
PP,23709,32,West
FL,97547,68,North
PE,90974,98,West
KI,15174,69,West
DQ,72997,95,North
EL,96243,81,South
MH,89692,13,West
ED,96367,15,South
MH,85397,50,North
NM,47662,56,South
JD,96957,78,North
GA,57990,42,West
HJ,76148,41,North
GK,21578,36,West
QP,72561,78,West
AK,13196,94,West
AO,43251,83,South
CA,17707,27,West
AC,29327,89,West
IB,54186,95,North
BN,522,20,South
GN,19085,20,North
LQ,54518,64,West
OD,25491,91,West
JM,69347,32,North
IC,77948,28,West
LB,63842,96,West
JP,34020,38,North
BE,8616,18,North
IG,2220,41,North
OM,57846,65,North
JA,30848,26,North
AJ,15630,53,South
NG,27799,65,South
IO,36191,68,West
CC,55736,70,West
LL,59970,42,West
FI,19526,44,South
FD,77837,22,West
LC,77599,74,South
KI,71253,54,North
FD,68684,88,North
CM,52457,47,West
PM,45179,54,North
OA,84165,29,West
OK,71116,74,South
JA,86895,31,North
DA,94695,38,West
AL,42012,30,North
ID,46189,85,West
NC,79223,42,North
PF,97275,54,South
ML,72170,68,West
GB,22628,43,North
NP,5381,12,North
GH,7272,36,West
LI,649,66,South
DJ,31099,17,North
AN,93978,70,South
FO,269,47,South
CM,49359,75,North
OI,60874,28,North
HK,18436,94,West
OF,87071,82,North
PB,50250,11,North
KG,75035,36,West
CB,4234,80,North
EH,20495,87,South
DI,70206,37,West
KC,20423,88,South
IC,99933,25,South
HH,65218,13,South
PH,18093,41,North
KC,54653,50,West
JB,35290,80,South
KC,86398,14,North
EQ,51938,46,West
JG,26467,83,West
FC,54436,57,North
QO,29578,100,West
MJ,8632,68,South
FN,4466,39,North
MH,64489,28,North
QE,49971,23,South
JQ,45593,60,North
FC,16113,18,West
BO,31792,29,North
MF,80734,88,West
LE,76442,43,South
HQ,22253,55,South
LK,63996,79,West
IQ,32365,73,West
GM,36970,34,South
FH,95965,61,North
KO,52433,43,West
